,0,1,2,3,4,5,6,7,8,9,10
526,0.23408333721914382,0.18404098367127947,0.9077477301383854,0.12173764190017608,0.45907948409920735,0.0706756549484845,0.5404383733479383,0.00883440024181012,0.3592993446927598,0.08199753891414802,0.8173871584556972
527,0.307600825645523,0.18404098367127947,0.7887032385201824,0.19903207367650066,0.6936076438520071,0.1144288710730631,0.16387734504917256,0.007560985799462381,0.22738638589945168,0.21648342717325994,0.7256346391341515
528,0.22876317053581466,0.8300702622879572,0.7428418019021639,0.043001909810010376,0.42397853545701053,0.0706756549484845,0.12940581197986858,0.003851871894794524,0.36252127441358056,0.05658890604968256,0.4211202851328657
529,0.19485266336446033,0.2840789202317953,0.8806028283966838,0.06831695883737744,0.489344758168817,0.31744739472638095,0.46008367707830955,0.01022626884102797,0.2378952985361814,0.26650529325450883,0.7175461900838989
530,0.307600825645523,0.18404098367127947,0.6863958780998781,0.037726050119895854,0.3792960762187679,0.0706756549484845,0.12355613506263703,0.005457545525566331,0.2262760992223232,0.07478897724341063,0.5599023997937584
531,0.23408333721914382,0.24262800852104238,0.916968540077105,0.04576724993028996,0.4069144395059193,0.0706756549484845,0.356379202513647,0.007139045740245637,0.3224474789238688,0.20384053568117877,0.6310864187483578
532,0.307600825645523,0.18404098367127947,0.7780641051001089,0.037726050119895854,0.3288629753291979,0.0706756549484845,0.12355613506263703,0.008045559518742943,0.18473844299259284,0.09051032652680024,0.7256346391341515
533,0.22876317053581466,0.20896682528516597,0.7887032385201824,0.051371716945222815,0.3877203504244223,0.30504680500718556,0.12355613506263703,0.008045559518742943,0.13086825730281573,0.055672787494095016,0.7451623171666918
534,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.037726050119895854,0.2575113830479421,0.0706756549484845,0.12233140759975962,0.0035752076056699373,0.11962066936029155,0.04496269271333955,0.7242656331703552
535,0.4164787973947132,0.2620958747990793,0.6593749791391734,0.059133139312393126,0.5367653936697482,0.3258208525059412,0.16133030137599694,0.018385115350229776,0.442695374204977,0.2690302836116263,0.8677829565646088
536,0.19485266336446033,0.2840789202317953,0.9636342883195791,0.10619602643638278,0.4820700976397967,0.31354638103119103,0.3395222281184163,0.0204136304213926,0.14250375725134978,0.1921861516780183,0.65776024744939
537,0.17226250920512784,0.25350975933424735,0.8345719667447173,0.04622344908472262,0.0,0.1241856644947879,0.12355613506263703,0.023759508133995928,0.5132176539808142,0.13524292370202656,0.48961066748711646
538,0.23613485695232733,0.37889656299720864,0.7887032385201824,0.048098565396508405,0.3877203504244223,0.08646191165981411,0.13063053944274602,0.005457545525566331,0.20649481489927693,0.024845603597088955,0.7256346391341515
539,0.573746721151824,0.32127079506826395,0.5164506428439952,0.10370383495545928,0.6865187320986386,0.40388056776456444,0.30053715704791256,0.00470264724747926,0.2290274500858989,0.1290405545501802,0.46896854137091526
540,0.22876317053581466,0.8300702622879572,0.5848831627975426,0.037726050119895854,0.41224349925429593,0.0706756549484845,0.13063053944274602,0.005457545525566331,0.17315978165282253,0.05658890604968256,0.7256346391341515
541,0.17226250920512784,0.3153782762751619,0.916968540077105,0.09064821887459062,0.4586429635889272,0.17268100443287004,0.13063053944274602,0.009494898794282494,0.24939154848591435,0.09681752968331989,0.7451623171666918
542,0.4164787973947132,0.3261284795225859,0.6479314678707707,0.7685673744984465,0.22888679836368295,0.368772633162625,0.5645357282580845,0.20757155570114702,0.30010114789277786,0.2822171129022426,0.34040402606258835
543,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.037726050119895854,0.23904092998385318,0.0706756549484845,0.12233140759975962,0.005457545525566331,0.11850710137484086,0.03585630727546268,0.7437933112028955
544,0.28577798554351475,0.3767192939785218,0.8685062933041077,0.1335775693434533,0.45694830712875595,0.18554246952606332,0.13063053944274602,0.005804509551188492,0.40752956662073453,0.10736260882819879,0.7182358950663148
545,0.22876317053581466,0.8300702622879572,0.7606128681451229,0.037726050119895854,0.27784111736248784,0.10871178448713034,0.12233140759975962,0.011021661933330491,0.10725951343231664,0.04496269271333955,0.7242656331703552
546,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.050620683019558625,0.4015377107796073,0.15733761323548995,0.15701061567125793,0.023198632313973563,0.09797245095995481,0.05658890604968256,0.7256346391341515
547,0.23613485695232733,0.18404098367127947,0.7887032385201824,0.02478392066743585,0.3774359465660548,0.1924256288423598,0.13063053944274602,0.005457545525566331,0.2134038826455653,0.26906675326458945,0.7017916984256838
548,0.9929672890499875,0.20896682528516597,0.7887032385201824,0.040237759535262006,0.4261037662129606,0.2830438708194187,0.135623417769351,0.005457545525566331,0.0761196596768529,0.04496269271333955,0.7451623171666918
549,0.1572679237571108,0.14094131942914712,0.8709129802449064,0.08370264042379677,0.4543777169936253,0.41380138890023516,0.16254037982032155,0.0640187060882733,0.2673858084207395,0.13108025449396274,0.6310811137802882
550,0.9929672890499875,0.20896682528516597,0.7029062148107849,0.037726050119895854,0.5451685493220525,0.0706756549484845,0.12940581197986858,0.003851871894794524,0.2512606561249594,0.05658890604968256,0.7256346391341515
551,0.19485266336446033,0.32907215006587026,0.9143632195192734,0.037726050119895854,0.6343160129360642,0.27486077715341367,0.7270912095061561,0.11600801091965261,0.28982393536704876,0.0731350722339707,0.32400900435171415
552,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.04936356103347619,0.3812508830685412,0.0706756549484845,0.12355613506263703,0.008045559518742943,0.11962066936029155,0.06962251416487802,0.7256346391341515
553,0.22705062626913122,0.26755385013492883,0.7887032385201824,0.037726050119895854,0.35127606236262443,0.163345972093489,0.12355613506263703,0.023001644414569217,0.2684677356733005,0.08364332678028363,0.7595265774185114
554,0.22876317053581466,0.20896682528516597,0.7887032385201824,0.037726050119895854,0.3461620745757621,0.0706756549484845,0.12355613506263703,0.008045559518742943,0.0884808156048278,0.04496269271333955,0.7451623171666918
555,0.17226250920512784,0.45400865794383793,0.8748579621674507,0.04530182616981855,0.46131284017726265,0.0706756549484845,0.12355613506263703,0.007512551503170406,0.4617687485850309,0.12974918090189105,0.7256346391341515
556,0.205227786167123,0.18404098367127947,0.7753344186100748,0.14263265978203116,0.354556537216275,0.13805066397575402,0.16385448928185695,0.005457545525566331,0.3267880065108615,0.11393723958430793,0.6550622850517822
557,0.22705062626913122,0.24262800852104238,0.7887032385201824,0.15265385875670023,0.5065339877349163,0.0706756549484845,0.1673601792898747,0.009494898794282494,0.18240934204702672,0.1156480145687821,0.7711391831649554
558,0.24316756790233984,0.18404098367127947,0.916968540077105,0.041620765434369905,0.4442653631680766,0.13805066397575402,0.549110932389995,0.01735861751508124,0.2558179747892959,0.09902674009586443,0.7256346391341515
559,0.23613485695232733,0.24887220198844676,0.7887032385201824,0.050620683019558625,0.46692947094859555,0.0706756549484845,0.20182484892283337,0.005457545525566331,0.08338206934772541,0.04496269271333955,0.7451623171666918
560,0.19485266336446033,0.2840789202317953,0.9085406503903943,0.027023153361197372,0.6126218714302879,0.07294990740151795,0.7776724017941902,0.009801633738350458,0.4234637281160568,0.1615522433124743,0.6549069447347184
561,0.23408333721914382,0.18404098367127947,0.9391643418177643,0.037726050119895854,0.41962393959388067,0.19268862743626108,0.4574571968415298,0.3960165061090433,0.24219547747376574,0.1439540469981812,0.5601830215694859
562,0.22705062626913122,0.25111325563525766,0.7887032385201824,0.027023153361197372,0.31964240989263504,0.20915449825398563,0.15678500962715514,0.006906884801105878,0.21391494329434838,0.046234722758098167,0.7437933112028955
563,0.9929672890499875,0.20896682528516597,0.7887032385201824,0.04565911634805451,0.4557173894708595,0.08013004534336458,0.21699079112487518,0.007401742638861946,0.11850710137484086,0.0380086805800248,0.7900527750104862
564,0.23408333721914382,0.18568377750469692,0.8083025702736616,0.037726050119895854,0.7236572768552911,0.1924256288423598,0.12940581197986858,0.006906884801105878,0.15856336973037846,0.06578059589781698,0.7451623171666918
565,0.205227786167123,0.18404098367127947,0.7024808219277883,0.0464541539700549,0.6514658724444132,0.10686578185410386,0.36969355650661506,0.013574356712575716,0.5332585927124432,0.12372956443241118,0.6079580356516288
566,0.23613485695232733,0.18404098367127947,0.6917159988422504,0.03767855356709861,0.3385359298416175,0.14173822842303035,0.13063053944274602,0.01896429114585305,0.6458015907034433,0.5529677588767967,0.7507150778971354
567,0.1572679237571108,0.3146908299448078,0.7665733716777728,0.05181376121223031,0.6107697752312006,0.1662058746393454,0.12355613506263703,0.010823850312131922,0.4129412539527678,0.1698412422786101,0.5516393147932334
568,0.31463353659553556,0.3242868950149306,0.8593298607365747,0.6472711586158444,0.28759401080559455,0.45680200914522884,0.3561576190197701,0.009346524428888132,0.30648240557919226,0.053030413339842125,0.7052111472668723
569,0.3690771470639622,0.18404098367127947,0.8558224731695686,0.03991778626086014,0.4083641625362268,0.13805066397575402,0.13063053944274602,0.024436935615325596,0.337358552947495,0.20004451552903915,0.6266900783189542
570,0.307600825645523,0.20896682528516597,0.749908228523113,0.42636649593475673,0.4384259979119482,0.0706756549484845,0.12355613506263703,0.005457545525566331,0.21391494329434838,0.05898350532874522,0.7451623171666918
571,0.307600825645523,0.18404098367127947,0.7887032385201824,0.06245651262415537,0.3819174834149925,0.3773463972708201,0.12355613506263703,0.052841953158117426,0.2266330434084492,0.09098819311724365,0.7256346391341515
572,0.307600825645523,0.18404098367127947,0.6917159988422504,0.03938247141819731,0.49299200161075224,0.07476205623145318,0.12233140759975962,0.005457545525566331,0.403639393098729,0.12775247727667538,0.8169791971108632
573,0.22705062626913122,0.20896682528516597,0.7887032385201824,0.040575549610869,0.5837430195600306,0.09127188494839733,0.14584110536534453,0.028210209615950006,0.1841188808290336,0.05522537696119381,0.4692641316045209
574,0.17226250920512784,0.2840789202317953,0.916968540077105,0.6001563929337795,0.4210641097880013,0.17268100443287004,0.413814995419107,0.02716415059386604,0.19585382841931073,0.09098819311724365,0.5904827182682613
575,0.22876317053581466,0.8300702622879572,0.6374047312521828,0.050620683019558625,0.3681238550701082,0.0706756549484845,0.13063053944274602,0.01896429114585305,0.37986218765382407,0.06829112055760947,0.7256346391341515
576,0.04074578536781947,0.3654175186576479,0.582546694094195,0.056031631624667066,0.3975830561595476,0.0706756549484845,0.31732307609035326,0.006906884801105878,0.2262760992223232,0.1915236681631818,0.6761951992772712
577,0.4164787973947132,0.3261284795225859,0.7276761660135407,0.034956219589356026,0.4334554090274134,0.36062200436810754,0.20386927695541168,0.018071042187274167,0.42842538866897734,0.13202687445786382,0.7256346391341515
578,0.0,0.40569115965538083,0.5069334214339276,0.14110984446794844,0.46679961668142705,0.18470587888542309,0.5385458383856639,0.7036049045146134,0.18415805673242713,0.15002256421790183,0.6956933656450047
579,0.22705062626913122,0.18404098367127947,0.6434896217290164,0.05958091928803394,0.39826815263579324,0.0706756549484845,0.2609635140401008,0.015527028333360351,0.40441166335808454,0.1324154943456618,0.7256346391341515
580,0.22705062626913122,0.11069722426288497,0.7710325976094137,0.037726050119895854,0.46892456552398354,0.0706756549484845,0.15477312406301882,0.00508082167469453,0.2262760992223232,0.12728754299889458,0.7507150778971354
581,0.23408333721914382,0.18404098367127947,0.9289840813893201,0.050620683019558625,0.46208269528870255,0.0646412582670288,0.34025950789858844,0.03341129066915135,0.2935543481912879,0.11431662096151354,0.7451623171666918
582,0.22705062626913122,0.18404098367127947,0.7887032385201824,0.02478392066743585,0.21471065248937968,0.10563642011839441,0.12355613506263703,0.015512442201402712,0.303429766681911,0.15153185126688226,0.7442749099138346
583,0.9929672890499875,0.20896682528516597,0.6917159988422504,0.037726050119895854,0.401580617383087,0.0706756549484845,0.13063053944274602,0.005457545525566331,0.4586374554136423,0.062144870224429084,0.6266900783189542
584,0.23613485695232733,0.20896682528516597,0.7887032385201824,0.037726050119895854,0.42397853545701053,0.08663835135947888,0.14061930092672997,0.005457545525566331,0.09158026256885451,0.05658890604968256,0.7256346391341515
585,0.03758473960734956,0.4454523441493461,0.7500053899755248,0.10651031945499322,0.3873616903207594,0.3412755341177206,0.4759330840827888,0.02716415059386604,0.3338756845927848,0.268683749308287,0.5508087107473676
586,0.04074578536781947,0.4159271719836881,0.47538207486171646,0.09195407111448022,0.2990098368284991,0.0706756549484845,0.1392166556468173,0.055777519292690085,0.47705840708084557,0.21677173883662573,0.573976372778374
587,0.1652297982551154,0.3403041178890484,0.8086794312569452,0.034956219589356026,0.42725803642785787,0.20915449825398563,0.21699079112487518,0.006906884801105878,0.20911997280920544,0.048271364827879054,0.7242656331703552
588,0.22876317053581466,0.13562306587677142,0.7887032385201824,0.07501418091785798,0.5911649908885515,0.09267274804093459,0.12233140759975962,0.006709039153966449,0.14283342819779118,0.04496269271333955,0.7451623171666918
589,0.205227786167123,0.2261874140213712,0.916968540077105,0.5004094942230862,0.43411981475905365,0.0706756549484845,0.13063053944274602,0.009494898794282494,0.22854381201637122,0.10261440645358663,0.8164907508990961
590,0.0,0.24835942022264196,0.577000397038786,0.049662918104683915,0.6026357545845774,0.1155718925356771,0.12233140759975962,0.0640187060882733,0.3897040141618967,0.21821732284283712,0.6712022241191247
591,0.22705062626913122,0.25111325563525766,0.7802753488334717,0.037726050119895854,0.5175852102636689,0.0706756549484845,0.12233140759975962,0.03526032451829465,0.2095494329404877,0.0714765607756828,0.7451623171666918
592,0.23408333721914382,0.2261874140213712,0.9143632195192734,0.04565911634805451,0.46131284017726265,0.0706756549484845,0.18567422372631887,0.009494898794282494,0.21391494329434838,0.09098819311724365,0.5695702301368465
593,0.307600825645523,0.20896682528516597,0.7887032385201824,0.037726050119895854,0.10857677775413502,0.25345215251538517,0.12233140759975962,0.1994171509318727,0.17816642255391724,0.034935791351778586,0.6571237077256485
594,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.037726050119895854,0.401580617383087,0.0706756549484845,0.14085189253123806,0.005457545525566331,0.11850710137484086,0.05658890604968256,0.6677791275609135
595,0.03758473960734956,0.3404916770437614,0.6475237054190701,0.500102684272738,0.5688248977548546,0.22020302376373696,0.12355613506263703,0.0381566146273235,0.18969992267938873,0.14765243142016451,0.8066872384168229
596,0.23613485695232733,0.20896682528516597,0.8018926828897995,0.037726050119895854,0.4214755287678063,0.0706756549484845,0.12233140759975962,0.005457545525566331,0.1442511609611894,0.16961098871768485,0.7256346391341515
597,0.22876317053581466,0.20896682528516597,0.7887032385201824,0.03585093380811006,0.2575113830479421,0.0706756549484845,0.14399671290098429,0.008780713355987088,0.13086825730281573,0.04496269271333955,0.7242656331703552
598,0.28577798554351475,0.18404098367127947,0.8199813003991732,0.15373222572195794,0.454954895715394,0.29123916592262,0.17907743622433964,0.0015421239523362874,0.5160667580545797,0.1527531559496428,0.7256346391341515
599,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.28478721762826364,0.4353876551563137,0.29729156171780025,0.12940581197986858,0.007401742638861946,0.11962066936029155,0.04963489391636781,0.7256346391341515
600,0.205227786167123,0.18404098367127947,0.9381068590732741,0.048098565396508405,0.6012033574708713,0.17876503076992384,0.7442850194826159,0.06065434582583189,0.23395393202936554,0.09566039432027187,0.5709550402357209
601,0.22876317053581466,0.20896682528516597,0.7887032385201824,0.04867245326609818,0.29731642995125235,0.16664660775141432,0.15480246464623948,0.005457545525566331,0.11850710137484086,0.05079202927941581,0.7256346391341515
602,0.22876317053581466,0.20896682528516597,0.7887032385201824,0.02478392066743585,0.17778528164753185,0.0706756549484845,0.12233140759975962,0.005457545525566331,0.10573686685489148,0.04496269271333955,0.46103461764721565
603,0.23408333721914382,0.2261874140213712,0.926091317761059,0.03450478534014917,0.5423435570435291,0.10340104570165029,0.12713188337448988,0.024247715984296925,0.16520018517137228,0.09098819311724365,0.5558677588935583
604,0.205227786167123,0.24262800852104238,0.8199813003991732,0.9319167562568419,0.40388679371364844,0.4906911753197416,0.17629763041700294,0.014348499254366313,0.5734608065898682,0.09681752968331989,0.7256346391341515
605,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.050620683019558625,0.4015377107796073,0.13805066397575402,0.12940581197986858,0.01896429114585305,0.0469695308645875,0.05658890604968256,0.7256346391341515
606,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.040237759535262006,0.23699817561008718,0.0706756549484845,0.12590715591161247,0.005457545525566331,0.11962066936029155,0.04496269271333955,0.7242656331703552
607,0.17226250920512784,0.2840789202317953,0.916968540077105,0.06470839411189311,0.42687098991847183,0.0646412582670288,0.13067993443789025,0.07490328418908851,0.207469592964612,0.08799864670107543,0.7383430509084546
608,0.0,0.3372500192637097,0.27484676255398915,0.2974929242871823,0.5659769273984335,0.7439706569614528,0.09631109568818527,0.00470264724747926,0.5195066066978943,0.16259248219979908,0.5882725457347457
609,0.22705062626913122,0.18404098367127947,0.7499397359235878,0.0787264792909026,0.4384259979119482,0.49624879435174774,0.13063053944274602,0.017715744926966898,0.2654864895095065,0.09037311279793098,0.7451623171666918
610,0.22705062626913122,0.24262800852104238,0.749908228523113,0.04936356103347619,0.505937360944201,0.13805066397575402,0.12355613506263703,0.1187032885354207,0.43242205073690115,0.2883467056250786,0.8234894653939329
611,0.22876317053581466,0.20896682528516597,0.6853182752260004,0.10049743306358958,0.4432496369476176,0.0706756549484845,0.17046298523041978,0.005457545525566331,0.14549712602483855,0.07362874029346311,0.7256346391341515
612,0.205227786167123,0.2261874140213712,0.767459731944533,0.28343815802412,0.37403309776896904,0.08063824553368412,0.3239462656493057,0.008158378429505998,0.17387908446598418,0.08519131634697691,0.7256346391341515
613,0.307600825645523,0.13562306587677142,0.7757816557831183,0.08589393891445357,0.5694462836803801,0.0646412582670288,0.42877570217815086,0.00249918751876435,0.21391494329434838,0.05522537696119381,0.7595265774185114
614,0.19485266336446033,0.25350975933424735,0.9490145603750061,0.11817859678848215,0.5178579085975736,0.06424610376447917,0.20984549723363422,0.39487783139140625,0.40512173360183923,0.15577656540257995,0.7256346391341515
615,0.22876317053581466,0.8300702622879572,0.768762401895084,0.12431098981378443,0.4442653631680766,0.1600477570682041,0.24119234277791507,0.003851871894794524,0.13086825730281573,0.09067769263130177,0.8217594162135502
616,0.03758473960734956,0.5029475645351253,0.7596460056825266,0.08917981229632782,0.4854489867378476,0.13152072179761207,0.43482454125417436,0.01700321231534227,0.1766802229222824,0.09031905931776543,0.7985809993273217
617,0.047778496317831994,0.3404916770437614,0.7993169259950479,0.5705299341177356,0.4162778622277307,0.46337103000983093,0.4598198248738139,0.02716415059386604,0.19585382841931073,0.0840341809839289,0.5904827182682613
618,0.19485266336446033,0.25350975933424735,0.7145469537508731,0.055706522203616715,0.6787336885184732,0.08040002852013953,0.12355613506263703,0.01196907582535139,0.28276669926645304,0.08504565763868693,0.7354267713911895
619,0.03758473960734956,0.3404916770437614,0.7362167013187224,0.07836187697206645,0.5081121929214657,0.2618226137860071,0.33847270565246707,0.16880006833829064,0.13950189722083928,0.10989296466725385,0.6738772843247223
620,0.23613485695232733,0.20896682528516597,0.7887032385201824,0.037726050119895854,0.2761685489324724,0.23290266824754555,0.1375135389404354,0.005457545525566331,0.13189000503321452,0.11265756351801556,0.7681178506223023
621,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.05313239243492478,0.401580617383087,0.0706756549484845,0.12355613506263703,0.01896429114585305,0.09685888297450412,0.019768107878505088,0.7256346391341515
622,0.307600825645523,0.18404098367127947,0.7887032385201824,0.0874967148751577,0.46778230753314376,0.03446944279741419,0.12355613506263703,0.005457545525566331,0.22137344260280953,0.08391844974914767,0.7451623171666918
623,0.4164787973947132,0.4150190785636536,0.18427137476464653,0.029868051513513696,0.5920980018130255,0.5314029704604682,0.0975358231510627,0.026801254558606123,0.5029068184845363,0.1373978973649646,0.48608827850698977
624,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.04565911634805451,0.18733685773872202,0.0706756549484845,0.1640284676935382,0.005457545525566331,0.11876662941164623,0.04496269271333955,0.7242656331703552
625,0.307600825645523,0.18404098367127947,0.7887032385201824,0.051371716945222815,0.3449803099229437,0.0706756549484845,0.12355613506263703,0.012787256498375817,0.2262760992223232,0.06891567628302989,0.7215325642751316
626,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.037726050119895854,0.27784111736248784,0.0706756549484845,0.12940581197986858,0.005457545525566331,0.10725951343231664,0.05658890604968256,0.7242656331703552
627,0.24316756790233984,0.18404098367127947,0.916968540077105,0.0350795651046442,0.5252917890544871,0.06424610376447917,0.12233140759975962,0.003851871894794524,0.1442511609611894,0.07696738050183802,0.6440669929250917
628,0.1572679237571108,0.21220237972495348,0.8161844961625898,0.058258435577845324,0.43667692270982245,0.07858680211227541,0.13063053944274602,0.017959625203097507,0.5138429542134411,0.2669121401302306,0.6406512273676184
629,0.31463353659553556,0.18404098367127947,0.9193663309932784,0.27548296878592815,0.384831966127181,0.13805066397575402,0.5288197280558621,0.020236715192847827,0.2664149327185752,0.1960306960532917,0.7256346391341515
630,0.36204443611394976,0.20896682528516597,0.7309418715286103,0.0787264792909026,0.4163819386058872,0.4789398802862836,0.12355613506263703,0.005457545525566331,0.26977382759743956,0.05898350532874522,0.7256346391341515
631,0.307600825645523,0.18404098367127947,0.7269722872289701,0.050620683019558625,0.42529896991351523,0.0706756549484845,0.13063053944274602,0.03374346081313454,0.19226672489401164,0.09885627808603523,0.7256346391341515
632,0.307600825645523,0.18404098367127947,0.7499397359235878,0.3324136572643165,0.4585796224373813,0.1662058746393454,0.12355613506263703,0.02563215580087037,0.19662693504677456,0.10787233355591169,0.7256346391341515
633,0.205227786167123,0.18404098367127947,0.767459731944533,0.037726050119895854,0.41084857748877845,0.49444661297091763,0.1529155097454535,0.01898975603373389,0.17387908446598418,0.0808728633469095,0.5071316826400377
634,0.19485266336446033,0.11685123162320687,0.8184422049890356,0.02478392066743585,0.7236572768552911,0.1924256288423598,0.13751631050669075,0.006906884801105878,0.16285070781831157,0.10308732625611175,0.7256346391341515
635,0.17226250920512784,0.2840789202317953,0.9082245708286094,0.2676620429021068,0.4080324002418885,0.0706756549484845,0.1459728970333394,0.006906884801105878,0.15273289250064148,0.1029678835627508,0.7286559716768046
636,0.24316756790233984,0.18404098367127947,0.8179615567546419,0.43053215953182356,0.4080071781354883,0.3533236281921501,0.19274862810642784,0.00249918751876435,0.23801563172997242,0.09902674009586443,0.7256346391341515
637,0.17226250920512784,0.4818200519612258,0.9151758386332258,0.14289182308560633,0.4454015269188186,0.1341260553966782,0.12355613506263703,0.013068758090486868,0.1866115105862487,0.4151204196551834,0.8066872384168229
638,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.037726050119895854,0.4015377107796073,0.13805066397575402,0.13063053944274602,0.005457545525566331,0.11962066936029155,0.05658890604968256,0.7256346391341515
639,0.22876317053581466,0.8300702622879572,0.6374047312521828,0.037726050119895854,0.3812508830685412,0.20915449825398563,0.13063053944274602,0.005457545525566331,0.47252125791904237,0.081248727501221,0.7681178506223023
640,0.22876317053581466,0.8300702622879572,0.6374047312521828,0.037726050119895854,0.47609238865456305,0.1979419030776357,0.13799192818393988,0.015507376877784466,0.4837688458615666,0.04496269271333955,0.7256346391341515
641,0.23408333721914382,0.1423887476317447,0.8816978163670416,0.03767855356709861,0.4421896988142328,0.14173822842303035,0.15072336473627873,0.009494898794282494,0.26205472256581225,0.08199753891414802,0.7770800547219225
642,0.23613485695232733,0.18404098367127947,0.7887032385201824,0.1353972392175129,0.3877997552746005,0.1979419030776357,0.12355613506263703,0.008045559518742943,0.2015472249206967,0.09987274398212365,0.7256346391341515
643,0.307600825645523,0.18404098367127947,0.6435958027757884,0.04565911634805451,0.41379008044450805,0.4085184209002602,0.22142383566131002,0.006439885887971135,0.5561539774287476,0.1389897575068215,0.5071316826400377
644,0.307600825645523,0.2239463603745603,0.7887032385201824,0.1834709920234557,0.41809626359740254,0.08646191165981411,0.32722519064881117,0.08105185991774057,0.17927655540875276,0.08159435602193588,0.7256346391341515
645,0.04074578536781947,0.44085301359757456,0.6344122150233719,0.02478392066743585,0.28235577786859545,0.0706756549484845,0.10338550006829425,0.017715744926966898,0.19376628025725007,0.1776833809422603,0.7272869657130083
646,0.307600825645523,0.18404098367127947,0.25642451426588997,0.49683054254861325,0.3753813103704788,0.0706756549484845,0.17651845849397396,0.009691886693686844,0.2774942101936413,0.08806788195163492,0.5865789929363971
647,0.307600825645523,0.18404098367127947,0.7887032385201824,0.02478392066743585,0.3986229456746368,0.2821201905864199,0.12355613506263703,0.005689706464706089,0.17260479417335223,0.06673348172909462,0.8164093297372679
648,0.307600825645523,0.20896682528516597,0.7887032385201824,0.037726050119895854,0.4409831058627169,0.0706756549484845,0.3424174497446865,0.005457545525566331,0.2262760992223232,0.07060971866508818,0.5968744128819469
649,0.22876317053581466,0.18404098367127947,0.6917159988422504,0.04370626202987159,0.4531113358571685,0.1225565575124763,0.13063053944274602,0.01366068560799821,0.3309879443208894,0.088593593838181,0.7256346391341515
650,0.23408333721914382,0.586554408393845,0.835833173152876,0.05672182867407559,0.781895619808815,0.13805066397575402,0.12355613506263703,0.0204136304213926,0.17752468398774535,0.13292082662590268,0.7256346391341515
651,0.4164787973947132,0.3261284795225859,0.6479314678707707,0.7752036561862212,0.27074796792727607,0.3070172633035951,0.8660745687629134,0.2055372297704962,0.20228357804392522,0.2772787507582964,0.34040402606258835
652,0.307600825645523,0.18404098367127947,0.7887032385201824,0.07517945320237528,0.4383830913084685,0.13805066397575402,0.12355613506263703,0.005457545525566331,0.1923395969588415,0.6601669589181057,0.7451623171666918
653,0.047778496317831994,0.4159271719836881,0.8071916126605896,0.03792147175562222,0.2957014414266144,0.06424610376447917,0.1392166556468173,0.01143909590757811,0.23012145390368385,0.07504352678083326,0.8781037977674601
654,0.36204443611394976,0.18404098367127947,0.8230443946217081,0.06840230167671266,0.43667692270982245,0.0706756549484845,0.13067993443789025,0.320357727358221,0.2262760992223232,0.10250427568802256,0.7446103845362355
655,0.23408333721914382,0.2261874140213712,0.8616049640017063,0.1834709920234557,0.3975830561595476,0.45703620219965974,0.1596539118147445,0.04084015003335553,0.20462788082198652,0.10475633467878795,0.3834067195750454
656,0.9929672890499875,0.20896682528516597,0.6917159988422504,0.12973802688236838,0.48510046102158644,0.28517796886392843,0.14269782214945997,0.011021661933330491,0.47140768993359167,0.08517526099627748,0.7256346391341515
657,0.22876317053581466,0.8300702622879572,0.7343919709301148,0.2302642934529791,0.20701816708970705,0.0706756549484845,0.12233140759975962,0.005457545525566331,0.11962066936029155,0.05636304404933724,0.7162512133663512
658,0.3690771470639622,0.18404098367127947,0.8934346306832089,0.07501418091785798,0.3816635160830933,0.0706756549484845,0.2721855836429492,0.005457545525566331,0.22915896154422263,0.0840341809839289,0.7017916984256838
659,0.047778496317831994,0.39798689742954085,0.7572063480853936,0.04530182616981855,0.4954290710467011,0.0706756549484845,0.04688054337787578,0.007512551503170406,0.4311352685504737,0.15029049886120463,0.7215325642751316
660,0.17226250920512784,0.2840789202317953,0.8131946200632909,0.1825110165883952,0.45955345734270237,0.10563642011839441,0.36507994384319703,0.07173602892500201,0.30891702618522615,0.1040141488417716,0.666733927331167
661,0.23613485695232733,0.20896682528516597,0.7887032385201824,0.050620683019558625,0.6256630299090097,0.0706756549484845,0.12233140759975962,0.005457545525566331,0.17338054418562893,0.04496269271333955,0.553090989609338
662,0.23408333721914382,0.24262800852104238,0.9563249355116443,0.10400637670400101,0.5758269889621297,0.058974252523136025,0.13222869410469362,0.040311076268686845,0.21391494329434838,0.17563481206918924,0.7256346391341515
663,0.31463353659553556,0.18404098367127947,0.9040469573400409,0.5106665337943573,0.3384170836424531,0.1979419030776357,0.6074575525950794,0.005689706464706089,0.2163737182183807,0.09844005382487392,0.7256346391341515
664,0.23408333721914382,0.18404098367127947,0.7836155887187517,0.6684250240720373,0.5085373754984497,0.0706756549484845,0.1452214403638617,0.008045559518742943,0.8038609926392943,0.09098819311724365,0.6621176909047902
